Protein identifier	Gene symbol	HMM id	Element type	Method	evalue	score	Target length	Class	Subclass
Q5F8K2	ABCF_CarA-NCBIFAM	ABCF_CarA-NCBIFAM	AMR	HMM	2.644965162561089e-19	65.6255111694336	231		
tr|Q5F5K2|Q5F5K2_NEIG1	ABCF_CarA-NCBIFAM	ABCF_CarA-NCBIFAM	AMR	HMM	3.343079926905073e-19	65.2896957397461	216		
tr|Q5F9W7|Q5F9W7_NEIG1	ABCF_CarA-NCBIFAM	ABCF_CarA-NCBIFAM	AMR	HMM	3.5298772205873445e-19	65.21174621582031	242		
tr|Q5F503|Q5F503_NEIG1	ABCF_CarA-NCBIFAM	ABCF_CarA-NCBIFAM	AMR	HMM	4.0066368793350336e-18	61.728965759277344	266		
tr|Q5F9F1|Q5F9F1_NEIG1	ABCF_CarA-NCBIFAM	ABCF_CarA-NCBIFAM	AMR	HMM	7.439462704364037e-18	60.84174346923828	358		
tr|Q5FA40|Q5FA40_NEIG1	ABCF_CarA-NCBIFAM	ABCF_CarA-NCBIFAM	AMR	HMM	1.3117308375487235e-17	60.02865982055664	374		
tr|Q5F523|Q5F523_NEIG1	ABCF_CarA-NCBIFAM	ABCF_CarA-NCBIFAM	AMR	HMM	2.6070995198087966e-17	59.04388427734375	266		
tr|Q5F6W0|Q5F6W0_NEIG1	ABCF_CarA-NCBIFAM	ABCF_CarA-NCBIFAM	AMR	HMM	4.771981853390879e-17	58.17719650268555	231		
tr|Q5F9L9|Q5F9L9_NEIG1	ABCF_CarA-NCBIFAM	ABCF_CarA-NCBIFAM	AMR	HMM	7.180209714712671e-17	57.59144592285156	251		
tr|Q5F590|Q5F590_NEIG1	ABCF_CarA-NCBIFAM	ABCF_CarA-NCBIFAM	AMR	HMM	2.2992694749702597e-16	55.92287063598633	313		
tr|Q5F5B6|Q5F5B6_NEIG1	ABCF_CarA-NCBIFAM	ABCF_CarA-NCBIFAM	AMR	HMM	7.425494962970796e-16	54.24213790893555	243		
tr|Q5F634|Q5F634_NEIG1	ABCF_CarA-NCBIFAM	ABCF_CarA-NCBIFAM	AMR	HMM	4.947717627586144e-15	51.523048400878906	618		
tr|Q5F548|Q5F548_NEIG1	ABCF_CarA-NCBIFAM	ABCF_CarA-NCBIFAM	AMR	HMM	1.4378059765314815e-14	49.9936408996582	252		
tr|Q5F6F4|Q5F6F4_NEIG1	ABCF_CarA-NCBIFAM	ABCF_CarA-NCBIFAM	AMR	HMM	2.7812588660424774e-14	49.047725677490234	244		
Q5F6V6	ABCF_CarA-NCBIFAM	ABCF_CarA-NCBIFAM	AMR	HMM	3.4971827621546367e-14	48.719337463378906	644		
tr|Q5FA61|Q5FA61_NEIG1	ABCF_CarA-NCBIFAM	ABCF_CarA-NCBIFAM	AMR	HMM	6.050257760080588e-12	41.331180572509766	251		
Q5F4X8	ABCF_CarA-NCBIFAM	ABCF_CarA-NCBIFAM	AMR	HMM	6.747804501402404e-12	41.17474365234375	622		
tr|A0A0H4J5C0|A0A0H4J5C0_NEIG1	ABCF_CarA-NCBIFAM	ABCF_CarA-NCBIFAM	AMR	HMM	1.559956900582113e-07	26.76869010925293	255		
tr|Q5F7H1|Q5F7H1_NEIG1	ABCF_CarA-NCBIFAM	ABCF_CarA-NCBIFAM	AMR	HMM	2.1830142271372916e-07	26.286907196044922	949		
tr|Q5F6I5|Q5F6I5_NEIG1	ABCF_CplR-NCBIFAM	ABCF_CplR-NCBIFAM	AMR	HMM	7.191177731585111e-79	262.7587585449219	558		
tr|Q5F8B6|Q5F8B6_NEIG1	ABCF_CplR-NCBIFAM	ABCF_CplR-NCBIFAM	AMR	HMM	2.4348131567525944e-78	261.0105285644531	636		
tr|Q5F8K8|Q5F8K8_NEIG1	ABCF_CplR-NCBIFAM	ABCF_CplR-NCBIFAM	AMR	HMM	1.4251428415047776e-73	245.27513122558594	542		
tr|Q5F8J2|Q5F8J2_NEIG1	ABCF_CplR-NCBIFAM	ABCF_CplR-NCBIFAM	AMR	HMM	8.906086731407451e-68	226.14524841308594	640		
tr|Q5F503|Q5F503_NEIG1	ABCF_CplR-NCBIFAM	ABCF_CplR-NCBIFAM	AMR	HMM	5.466885890214795e-20	68.41458892822266	266		
tr|Q5F5K2|Q5F5K2_NEIG1	ABCF_CplR-NCBIFAM	ABCF_CplR-NCBIFAM	AMR	HMM	1.3468551846950666e-17	60.52086639404297	216		
tr|Q5F9W7|Q5F9W7_NEIG1	ABCF_CplR-NCBIFAM	ABCF_CplR-NCBIFAM	AMR	HMM	6.036173076333603e-16	55.070072174072266	242		
Q5F6V6	ABCF_CplR-NCBIFAM	ABCF_CplR-NCBIFAM	AMR	HMM	8.188680310509175e-16	54.632896423339844	644		
Q5F8K2	ABCF_CplR-NCBIFAM	ABCF_CplR-NCBIFAM	AMR	HMM	1.0331457740601091e-15	54.299705505371094	231		
tr|Q5F523|Q5F523_NEIG1	ABCF_CplR-NCBIFAM	ABCF_CplR-NCBIFAM	AMR	HMM	1.6830845971914944e-14	50.29952621459961	266		
tr|Q5F634|Q5F634_NEIG1	ABCF_CplR-NCBIFAM	ABCF_CplR-NCBIFAM	AMR	HMM	1.750468862985766e-14	50.243255615234375	618		
tr|Q5F6F4|Q5F6F4_NEIG1	ABCF_CplR-NCBIFAM	ABCF_CplR-NCBIFAM	AMR	HMM	1.8108242966473505e-14	50.194664001464844	244		
tr|Q5F9L9|Q5F9L9_NEIG1	ABCF_CplR-NCBIFAM	ABCF_CplR-NCBIFAM	AMR	HMM	3.750539078751956e-14	49.15094757080078	251		
tr|Q5F5B6|Q5F5B6_NEIG1	ABCF_CplR-NCBIFAM	ABCF_CplR-NCBIFAM	AMR	HMM	4.123775074155294e-14	49.014957427978516	243		
tr|Q5F9F1|Q5F9F1_NEIG1	ABCF_CplR-NCBIFAM	ABCF_CplR-NCBIFAM	AMR	HMM	5.489287301565296e-14	48.604949951171875	358		
Q5F4X8	ABCF_CplR-NCBIFAM	ABCF_CplR-NCBIFAM	AMR	HMM	6.007944077356628e-14	48.47553253173828	622		
tr|Q5FA40|Q5FA40_NEIG1	ABCF_CplR-NCBIFAM	ABCF_CplR-NCBIFAM	AMR	HMM	2.339765357577435e-13	46.52668762207031	374		
Q5FA19	ABCF_CplR-NCBIFAM	ABCF_CplR-NCBIFAM	AMR	HMM	5.599722088410163e-13	45.2757682800293	352		
tr|Q5F548|Q5F548_NEIG1	ABCF_CplR-NCBIFAM	ABCF_CplR-NCBIFAM	AMR	HMM	6.517865382851575e-13	45.058128356933594	252		
tr|Q5F6Z0|Q5F6Z0_NEIG1	ABCF_CplR-NCBIFAM	ABCF_CplR-NCBIFAM	AMR	HMM	9.381915403767994e-13	44.536014556884766	308		
tr|Q5F6W0|Q5F6W0_NEIG1	ABCF_CplR-NCBIFAM	ABCF_CplR-NCBIFAM	AMR	HMM	2.686262495513686e-12	43.028099060058594	231		
tr|Q5F590|Q5F590_NEIG1	ABCF_CplR-NCBIFAM	ABCF_CplR-NCBIFAM	AMR	HMM	3.215673060261141e-10	36.168983459472656	313		
tr|Q5FA61|Q5FA61_NEIG1	ABCF_CplR-NCBIFAM	ABCF_CplR-NCBIFAM	AMR	HMM	3.408698234979447e-10	36.08542251586914	251		
tr|Q5F7H1|Q5F7H1_NEIG1	ABCF_CplR-NCBIFAM	ABCF_CplR-NCBIFAM	AMR	HMM	4.1000721470068493e-07	25.918813705444336	949		
tr|A0A0H4J5C0|A0A0H4J5C0_NEIG1	ABCF_CplR-NCBIFAM	ABCF_CplR-NCBIFAM	AMR	HMM	1.620764585936103e-06	23.94857406616211	255		
tr|A0A0H4IVZ5|A0A0H4IVZ5_NEIG1	ABCF_CplR-NCBIFAM	ABCF_CplR-NCBIFAM	AMR	HMM	5.292959648225936e-06	22.252120971679688	93		
tr|Q5F8J2|Q5F8J2_NEIG1	ABCF_Lsa_all-NCBIFAM	ABCF_Lsa_all-NCBIFAM	AMR	HMM	1.2178958230735152e-66	222.53128051757812	640		
tr|Q5F8B6|Q5F8B6_NEIG1	ABCF_Lsa_all-NCBIFAM	ABCF_Lsa_all-NCBIFAM	AMR	HMM	1.3685210939757625e-64	215.7676239013672	636		
tr|Q5F6I5|Q5F6I5_NEIG1	ABCF_Lsa_all-NCBIFAM	ABCF_Lsa_all-NCBIFAM	AMR	HMM	1.5988110253195059e-62	208.94821166992188	558		
tr|Q5F8K8|Q5F8K8_NEIG1	ABCF_Lsa_all-NCBIFAM	ABCF_Lsa_all-NCBIFAM	AMR	HMM	6.773241971796803e-58	193.68692016601562	542		
tr|Q5FA40|Q5FA40_NEIG1	ABCF_Lsa_all-NCBIFAM	ABCF_Lsa_all-NCBIFAM	AMR	HMM	5.6620933064227654e-18	62.01108169555664	374		
tr|Q5F548|Q5F548_NEIG1	ABCF_Lsa_all-NCBIFAM	ABCF_Lsa_all-NCBIFAM	AMR	HMM	1.4060824048781184e-15	54.11151123046875	252		
tr|Q5F523|Q5F523_NEIG1	ABCF_Lsa_all-NCBIFAM	ABCF_Lsa_all-NCBIFAM	AMR	HMM	1.5870573696021921e-15	53.938079833984375	266		
tr|Q5FA61|Q5FA61_NEIG1	ABCF_Lsa_all-NCBIFAM	ABCF_Lsa_all-NCBIFAM	AMR	HMM	2.050094655960756e-15	53.57136917114258	251		
tr|Q5F6Z0|Q5F6Z0_NEIG1	ABCF_Lsa_all-NCBIFAM	ABCF_Lsa_all-NCBIFAM	AMR	HMM	4.588459584275059e-15	52.41731262207031	308		
tr|Q5F9W7|Q5F9W7_NEIG1	ABCF_Lsa_all-NCBIFAM	ABCF_Lsa_all-NCBIFAM	AMR	HMM	6.540533399014684e-15	51.909549713134766	242		
tr|Q5F9L9|Q5F9L9_NEIG1	ABCF_Lsa_all-NCBIFAM	ABCF_Lsa_all-NCBIFAM	AMR	HMM	6.9575965673888096e-15	51.82100296020508	251		
tr|Q5F5K2|Q5F5K2_NEIG1	ABCF_Lsa_all-NCBIFAM	ABCF_Lsa_all-NCBIFAM	AMR	HMM	5.090726940096387e-14	48.9702033996582	216		
Q5F6V6	ABCF_Lsa_all-NCBIFAM	ABCF_Lsa_all-NCBIFAM	AMR	HMM	5.912788763880443e-14	48.75577163696289	644		
Q5FA19	ABCF_Lsa_all-NCBIFAM	ABCF_Lsa_all-NCBIFAM	AMR	HMM	1.731413458900524e-13	47.21675109863281	352		
tr|Q5F6F4|Q5F6F4_NEIG1	ABCF_Lsa_all-NCBIFAM	ABCF_Lsa_all-NCBIFAM	AMR	HMM	2.366609463882452e-13	46.76908493041992	244		
tr|Q5F9F1|Q5F9F1_NEIG1	ABCF_Lsa_all-NCBIFAM	ABCF_Lsa_all-NCBIFAM	AMR	HMM	1.001799884873785e-12	44.70218276977539	358		
tr|Q5F5B6|Q5F5B6_NEIG1	ABCF_Lsa_all-NCBIFAM	ABCF_Lsa_all-NCBIFAM	AMR	HMM	1.0081991172688533e-12	44.69306182861328	243		
tr|Q5F503|Q5F503_NEIG1	ABCF_Lsa_all-NCBIFAM	ABCF_Lsa_all-NCBIFAM	AMR	HMM	1.1374513010942297e-11	41.221961975097656	266		
tr|Q5F634|Q5F634_NEIG1	ABCF_Lsa_all-NCBIFAM	ABCF_Lsa_all-NCBIFAM	AMR	HMM	3.085601689394806e-11	39.792449951171875	618		
Q5F8K2	ABCF_Lsa_all-NCBIFAM	ABCF_Lsa_all-NCBIFAM	AMR	HMM	4.343546797027459e-11	39.302635192871094	231		
tr|Q5F590|Q5F590_NEIG1	ABCF_Lsa_all-NCBIFAM	ABCF_Lsa_all-NCBIFAM	AMR	HMM	9.785022352864004e-11	38.13926315307617	313		
Q5F4X8	ABCF_Lsa_all-NCBIFAM	ABCF_Lsa_all-NCBIFAM	AMR	HMM	1.7180443005732494e-10	37.332916259765625	622		
tr|Q5F7H1|Q5F7H1_NEIG1	ABCF_Lsa_all-NCBIFAM	ABCF_Lsa_all-NCBIFAM	AMR	HMM	6.709035740964007e-09	32.08323669433594	949		
tr|Q5F6W0|Q5F6W0_NEIG1	ABCF_Lsa_all-NCBIFAM	ABCF_Lsa_all-NCBIFAM	AMR	HMM	1.3138711176443172e-08	31.1204833984375	231		
tr|A0A0H4J5C0|A0A0H4J5C0_NEIG1	ABCF_Lsa_all-NCBIFAM	ABCF_Lsa_all-NCBIFAM	AMR	HMM	4.3522119081403803e-07	26.106529235839844	255		
tr|A0A0H4IVZ5|A0A0H4IVZ5_NEIG1	ABCF_Lsa_all-NCBIFAM	ABCF_Lsa_all-NCBIFAM	AMR	HMM	5.341097837233758e-06	22.514928817749023	93		
tr|Q5F8J2|Q5F8J2_NEIG1	ABCF_Msr_all-NCBIFAM	ABCF_Msr_all-NCBIFAM	AMR	HMM	3.980820342830708e-82	273.2077331542969	640		
tr|Q5F8B6|Q5F8B6_NEIG1	ABCF_Msr_all-NCBIFAM	ABCF_Msr_all-NCBIFAM	AMR	HMM	1.3033176696092147e-79	264.9129333496094	636		
tr|Q5F8K8|Q5F8K8_NEIG1	ABCF_Msr_all-NCBIFAM	ABCF_Msr_all-NCBIFAM	AMR	HMM	6.946964079572977e-78	259.21807861328125	542		
tr|Q5F6I5|Q5F6I5_NEIG1	ABCF_Msr_all-NCBIFAM	ABCF_Msr_all-NCBIFAM	AMR	HMM	3.220090268885339e-72	240.5312042236328	558		
tr|Q5FA40|Q5FA40_NEIG1	ABCF_Msr_all-NCBIFAM	ABCF_Msr_all-NCBIFAM	AMR	HMM	1.6021699354732967e-18	63.43745422363281	374		
Q5F8K2	ABCF_Msr_all-NCBIFAM	ABCF_Msr_all-NCBIFAM	AMR	HMM	6.074011483137468e-18	61.528663635253906	231		
tr|Q5F503|Q5F503_NEIG1	ABCF_Msr_all-NCBIFAM	ABCF_Msr_all-NCBIFAM	AMR	HMM	1.4045590727000732e-17	60.32796859741211	266		
tr|Q5F7H1|Q5F7H1_NEIG1	ABCF_Msr_all-NCBIFAM	ABCF_Msr_all-NCBIFAM	AMR	HMM	2.0470893097264328e-17	59.788421630859375	949		
tr|Q5F5K2|Q5F5K2_NEIG1	ABCF_Msr_all-NCBIFAM	ABCF_Msr_all-NCBIFAM	AMR	HMM	9.111653377752449e-17	57.6497802734375	216		
tr|Q5F6Z0|Q5F6Z0_NEIG1	ABCF_Msr_all-NCBIFAM	ABCF_Msr_all-NCBIFAM	AMR	HMM	2.503904503738873e-16	56.20187759399414	308		
tr|Q5F9L9|Q5F9L9_NEIG1	ABCF_Msr_all-NCBIFAM	ABCF_Msr_all-NCBIFAM	AMR	HMM	4.2061554599939943e-16	55.45893859863281	251		
tr|Q5F523|Q5F523_NEIG1	ABCF_Msr_all-NCBIFAM	ABCF_Msr_all-NCBIFAM	AMR	HMM	8.150722389600754e-16	54.51137924194336	266		
tr|Q5F548|Q5F548_NEIG1	ABCF_Msr_all-NCBIFAM	ABCF_Msr_all-NCBIFAM	AMR	HMM	2.0487520214480335e-15	53.191200256347656	252		
tr|Q5F9W7|Q5F9W7_NEIG1	ABCF_Msr_all-NCBIFAM	ABCF_Msr_all-NCBIFAM	AMR	HMM	2.2470082360291926e-15	53.05889892578125	242		
Q5F4X8	ABCF_Msr_all-NCBIFAM	ABCF_Msr_all-NCBIFAM	AMR	HMM	2.4800808753131526e-15	52.91754150390625	622		
tr|Q5F6F4|Q5F6F4_NEIG1	ABCF_Msr_all-NCBIFAM	ABCF_Msr_all-NCBIFAM	AMR	HMM	2.794758855590647e-15	52.74644470214844	244		
Q5FA19	ABCF_Msr_all-NCBIFAM	ABCF_Msr_all-NCBIFAM	AMR	HMM	7.725155854069499e-15	51.290157318115234	352		
tr|Q5F9F1|Q5F9F1_NEIG1	ABCF_Msr_all-NCBIFAM	ABCF_Msr_all-NCBIFAM	AMR	HMM	9.582839783307668e-14	47.683475494384766	358		
Q5F6V6	ABCF_Msr_all-NCBIFAM	ABCF_Msr_all-NCBIFAM	AMR	HMM	1.6416719112198552e-13	46.91242218017578	644		
tr|Q5F634|Q5F634_NEIG1	ABCF_Msr_all-NCBIFAM	ABCF_Msr_all-NCBIFAM	AMR	HMM	1.8479911537190394e-13	46.74285888671875	618		
tr|Q5F590|Q5F590_NEIG1	ABCF_Msr_all-NCBIFAM	ABCF_Msr_all-NCBIFAM	AMR	HMM	2.0589802088776058e-13	46.588008880615234	313		
tr|Q5FA61|Q5FA61_NEIG1	ABCF_Msr_all-NCBIFAM	ABCF_Msr_all-NCBIFAM	AMR	HMM	2.636815472506061e-12	42.9356803894043	251		
tr|Q5F6W0|Q5F6W0_NEIG1	ABCF_Msr_all-NCBIFAM	ABCF_Msr_all-NCBIFAM	AMR	HMM	1.2994524502912357e-11	40.65119934082031	231		
tr|Q5F5B6|Q5F5B6_NEIG1	ABCF_Msr_all-NCBIFAM	ABCF_Msr_all-NCBIFAM	AMR	HMM	2.5161320459599743e-11	39.70475387573242	243		
tr|A0A0H4IVZ5|A0A0H4IVZ5_NEIG1	ABCF_Msr_all-NCBIFAM	ABCF_Msr_all-NCBIFAM	AMR	HMM	6.530610714931224e-08	28.444555282592773	93		
tr|A0A0H4J5C0|A0A0H4J5C0_NEIG1	ABCF_Msr_all-NCBIFAM	ABCF_Msr_all-NCBIFAM	AMR	HMM	6.453210522644467e-06	21.86557388305664	255		
tr|Q5F8J2|Q5F8J2_NEIG1	ABCF_OptrA-NCBIFAM	ABCF_OptrA-NCBIFAM	AMR	HMM	1.3626626726875901e-83	278.24761962890625	640		
tr|Q5F8B6|Q5F8B6_NEIG1	ABCF_OptrA-NCBIFAM	ABCF_OptrA-NCBIFAM	AMR	HMM	6.938431276388858e-78	259.3905334472656	636		
tr|Q5F8K8|Q5F8K8_NEIG1	ABCF_OptrA-NCBIFAM	ABCF_OptrA-NCBIFAM	AMR	HMM	3.111131736747821e-73	244.02017211914062	542		
tr|Q5F6I5|Q5F6I5_NEIG1	ABCF_OptrA-NCBIFAM	ABCF_OptrA-NCBIFAM	AMR	HMM	1.8401652011884642e-65	218.33953857421875	558		
tr|Q5FA40|Q5FA40_NEIG1	ABCF_OptrA-NCBIFAM	ABCF_OptrA-NCBIFAM	AMR	HMM	3.4652619613130956e-13	45.608882904052734	374		
tr|Q5F5B6|Q5F5B6_NEIG1	ABCF_OptrA-NCBIFAM	ABCF_OptrA-NCBIFAM	AMR	HMM	1.496930906907825e-12	43.50912857055664	243		
Q5F4X8	ABCF_OptrA-NCBIFAM	ABCF_OptrA-NCBIFAM	AMR	HMM	1.3063169953342602e-11	40.40031051635742	622		
Q5FA19	ABCF_OptrA-NCBIFAM	ABCF_OptrA-NCBIFAM	AMR	HMM	4.2490138461024134e-11	38.70772933959961	352		
tr|Q5F503|Q5F503_NEIG1	ABCF_OptrA-NCBIFAM	ABCF_OptrA-NCBIFAM	AMR	HMM	1.0715896456958992e-10	37.38026809692383	266		
tr|Q5F5K2|Q5F5K2_NEIG1	ABCF_OptrA-NCBIFAM	ABCF_OptrA-NCBIFAM	AMR	HMM	1.1597358046682123e-10	37.26683044433594	216		
tr|Q5F9W7|Q5F9W7_NEIG1	ABCF_OptrA-NCBIFAM	ABCF_OptrA-NCBIFAM	AMR	HMM	3.973341360803816e-10	35.49971389770508	242		
Q5F8K2	ABCF_OptrA-NCBIFAM	ABCF_OptrA-NCBIFAM	AMR	HMM	4.19241902750332e-10	35.42269515991211	231		
tr|Q5F6W0|Q5F6W0_NEIG1	ABCF_OptrA-NCBIFAM	ABCF_OptrA-NCBIFAM	AMR	HMM	4.996098873729252e-10	35.1710205078125	231		
tr|Q5F6F4|Q5F6F4_NEIG1	ABCF_OptrA-NCBIFAM	ABCF_OptrA-NCBIFAM	AMR	HMM	6.430602688261318e-10	34.80880355834961	244		
tr|Q5F9F1|Q5F9F1_NEIG1	ABCF_OptrA-NCBIFAM	ABCF_OptrA-NCBIFAM	AMR	HMM	7.106453639154945e-10	34.6653938293457	358		
tr|Q5F590|Q5F590_NEIG1	ABCF_OptrA-NCBIFAM	ABCF_OptrA-NCBIFAM	AMR	HMM	8.058962136508987e-10	34.484893798828125	313		
tr|Q5F523|Q5F523_NEIG1	ABCF_OptrA-NCBIFAM	ABCF_OptrA-NCBIFAM	AMR	HMM	1.2206577385144703e-09	33.88908386230469	266		
Q5F6V6	ABCF_OptrA-NCBIFAM	ABCF_OptrA-NCBIFAM	AMR	HMM	2.0145415896912373e-09	33.17013168334961	644		
tr|Q5F9L9|Q5F9L9_NEIG1	ABCF_OptrA-NCBIFAM	ABCF_OptrA-NCBIFAM	AMR	HMM	2.8470347724704078e-09	32.67377471923828	251		
tr|Q5F634|Q5F634_NEIG1	ABCF_OptrA-NCBIFAM	ABCF_OptrA-NCBIFAM	AMR	HMM	3.0025504148137835e-09	32.59745407104492	618		
tr|Q5F6Z0|Q5F6Z0_NEIG1	ABCF_OptrA-NCBIFAM	ABCF_OptrA-NCBIFAM	AMR	HMM	9.658839772554252e-09	30.92074966430664	308		
tr|Q5F548|Q5F548_NEIG1	ABCF_OptrA-NCBIFAM	ABCF_OptrA-NCBIFAM	AMR	HMM	1.7525996339113402e-08	30.06574249267578	252		
tr|Q5FA61|Q5FA61_NEIG1	ABCF_OptrA-NCBIFAM	ABCF_OptrA-NCBIFAM	AMR	HMM	2.41620828426357e-08	29.604955673217773	251		
tr|A0A0H4IVZ5|A0A0H4IVZ5_NEIG1	ABCF_OptrA-NCBIFAM	ABCF_OptrA-NCBIFAM	AMR	HMM	7.975981689610277e-08	27.891193389892578	93		
tr|Q5F8J2|Q5F8J2_NEIG1	ABCF_Sal-NCBIFAM	ABCF_Sal-NCBIFAM	AMR	HMM	4.432264713898855e-92	306.32159423828125	640		
tr|Q5F8B6|Q5F8B6_NEIG1	ABCF_Sal-NCBIFAM	ABCF_Sal-NCBIFAM	AMR	HMM	1.0693622875223494e-76	255.55184936523438	636		
tr|Q5F6I5|Q5F6I5_NEIG1	ABCF_Sal-NCBIFAM	ABCF_Sal-NCBIFAM	AMR	HMM	4.253835456663219e-76	253.57269287109375	558		
tr|Q5F8K8|Q5F8K8_NEIG1	ABCF_Sal-NCBIFAM	ABCF_Sal-NCBIFAM	AMR	HMM	3.541458207787736e-73	243.93394470214844	542		
tr|Q5F9W7|Q5F9W7_NEIG1	ABCF_Sal-NCBIFAM	ABCF_Sal-NCBIFAM	AMR	HMM	4.491923162041644e-24	81.8692855834961	242		
tr|Q5F5K2|Q5F5K2_NEIG1	ABCF_Sal-NCBIFAM	ABCF_Sal-NCBIFAM	AMR	HMM	1.0887068415686545e-21	73.99934387207031	216		
tr|Q5F6W0|Q5F6W0_NEIG1	ABCF_Sal-NCBIFAM	ABCF_Sal-NCBIFAM	AMR	HMM	1.3426561203285664e-19	67.09784698486328	231		
tr|Q5F9L9|Q5F9L9_NEIG1	ABCF_Sal-NCBIFAM	ABCF_Sal-NCBIFAM	AMR	HMM	2.405087183968734e-19	66.26227569580078	251		
Q5F4X8	ABCF_Sal-NCBIFAM	ABCF_Sal-NCBIFAM	AMR	HMM	6.815805009356576e-19	64.76918029785156	622		
Q5F6V6	ABCF_Sal-NCBIFAM	ABCF_Sal-NCBIFAM	AMR	HMM	2.534059820086327e-18	62.88691329956055	644		
tr|Q5FA40|Q5FA40_NEIG1	ABCF_Sal-NCBIFAM	ABCF_Sal-NCBIFAM	AMR	HMM	2.7653724106962485e-18	62.76170349121094	374		
Q5FA19	ABCF_Sal-NCBIFAM	ABCF_Sal-NCBIFAM	AMR	HMM	4.465500159110834e-18	62.0748176574707	352		
tr|Q5F5B6|Q5F5B6_NEIG1	ABCF_Sal-NCBIFAM	ABCF_Sal-NCBIFAM	AMR	HMM	4.6497311125566826e-18	62.016868591308594	243		
tr|Q5F634|Q5F634_NEIG1	ABCF_Sal-NCBIFAM	ABCF_Sal-NCBIFAM	AMR	HMM	3.1037063463679397e-17	59.295772552490234	618		
tr|Q5F6Z0|Q5F6Z0_NEIG1	ABCF_Sal-NCBIFAM	ABCF_Sal-NCBIFAM	AMR	HMM	3.3264240217353604e-17	59.19643783569336	308		
tr|Q5F523|Q5F523_NEIG1	ABCF_Sal-NCBIFAM	ABCF_Sal-NCBIFAM	AMR	HMM	3.2642384493829114e-16	55.92300033569336	266		
tr|Q5F548|Q5F548_NEIG1	ABCF_Sal-NCBIFAM	ABCF_Sal-NCBIFAM	AMR	HMM	1.634692987310704e-15	53.613800048828125	252		
tr|Q5F503|Q5F503_NEIG1	ABCF_Sal-NCBIFAM	ABCF_Sal-NCBIFAM	AMR	HMM	2.929886231462756e-14	49.47692108154297	266		
tr|Q5FA61|Q5FA61_NEIG1	ABCF_Sal-NCBIFAM	ABCF_Sal-NCBIFAM	AMR	HMM	2.2847706300905386e-13	46.53291320800781	251		
tr|Q5F590|Q5F590_NEIG1	ABCF_Sal-NCBIFAM	ABCF_Sal-NCBIFAM	AMR	HMM	3.570033323157589e-13	45.89318084716797	313		
Q5F8K2	ABCF_Sal-NCBIFAM	ABCF_Sal-NCBIFAM	AMR	HMM	7.781418328786468e-13	44.77634048461914	231		
tr|Q5F9F1|Q5F9F1_NEIG1	ABCF_Sal-NCBIFAM	ABCF_Sal-NCBIFAM	AMR	HMM	1.1231016302121731e-12	44.25037384033203	358		
tr|Q5F7H1|Q5F7H1_NEIG1	ABCF_Sal-NCBIFAM	ABCF_Sal-NCBIFAM	AMR	HMM	1.2315872512527844e-11	40.81771469116211	949		
tr|Q5F6F4|Q5F6F4_NEIG1	ABCF_Sal-NCBIFAM	ABCF_Sal-NCBIFAM	AMR	HMM	2.631076801428551e-10	36.429161071777344	244		
